id,name,shop,price,url
95,Laptop Acer Gaming Predator Triton 500 SE PT516-52s-75E3 NH.QFQSV.001 (Core™ i7-12700H | 16GB | 1TB | GeForce®RTX™3070Ti | 16 inch WQXGA | Win11H | Steel Gray),Anphat computer,68.990.000,https://www.anphatpc.com.vn/laptop-acer-gaming-predator-triton-500-se-pt516-52s-75e3-nh.qfqsv.001.html
96,Laptop Acer Gaming Predator Triton 300 PT315-53-7440 NH.QDRSV.003 (Core™ i7-11800H | 8GB | 512GB | RTX 3050 Ti | 15.6 inch QHD | Win 11 | Đen),Anphat computer,34.990.000,https://www.anphatpc.com.vn/laptop-acer-gaming-predator-triton-300-pt315-53-7440-nh.qdrsv.003-core-i7-11800h-8gb-512gb-rtx-3050-ti-15.6-inch-qhd-win-11-den.html
97,Laptop Acer Predator Helios 500 PH517-52-99MM (Core i9-11980HK | 64GB/2TB SSD Raid 0 | 2TB HDD | RTX 3080 16GB | Win11 | 3S1 Onsite | 4K 120Hz MiniLED),Anphat computer,199.000.000,https://www.anphatpc.com.vn/laptop-acer-predator-helios-500-ph517-52-99mm-core-i9-11980hk-64gb-2tb-ssd-raid-0-2tb-hdd-rtx-3080-16gb-win11-3s1-onsite-4k-120hz-miniled_id39665.html
98,Laptop Acer Predator Helios 500 PH517-52-96VD (Core i9-11980HK | 64GB/2TB SSD Raid 0 | 2TB HDD | RTX 3080 16GB | Win11 | 3S1 Onsite | 2K 165Hz),Anphat computer,179.000.000,https://www.anphatpc.com.vn/laptop-acer-predator-helios-500-ph517-52-96vd-core-i9-11980hk-64gb-2tb-ssd-raid-0-2tb-hdd-rtx-3080-16gb-win11-3s1-onsite-2k-165hz.html
99,Laptop Acer TravelMate P4 TMP414-51-73F4 NX.VP2SV.00W (Core i7-1165G7 | 16GB | 1TB | Intel Iris Xe | 14 inch FHD | Win 11 | Xanh),Anphat computer,27.990.000,https://www.anphatpc.com.vn/laptop-acer-travelmate-p4-tmp414-51-73f4-nx.vp2sv.00w.html
100,Laptop Acer TravelMate P4 TMP414-51G-59R6 NX.VP9SV.001 (Core i5-1135G7 | 16GB | 512GB | GeForce MX350 2GB | 14 inch FHD | Win 11 | Xanh),Anphat computer,24.289.000,https://www.anphatpc.com.vn/laptop-acer-travelmate-p4-tmp414-51g-59r6-nx.vp9sv.001.html
101,Laptop Acer TravelMate P4 TMP414-51-50HX NX.VP2SV.00T (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Xanh),Anphat computer,20.990.000,https://www.anphatpc.com.vn/laptop-acer-travelmate-p4-tmp414-51-50hx-nx.vp2sv.00t.html
102,Laptop Acer Aspire 3 A315-56-38B1 NX.HS5SV.00G (Core™ i3-1005G1 | 4GB | 256GB | Intel® UHD | 15.6 inch FHD | Win 11 | Đen),Anphat computer,9.246.000,https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-56-38b1-nx.hs5sv.00g.html
103,Laptop MSI Creator Z16 A11UET 285VN (Core™ i9-11900H | 32GB | 1TB SSD | RTX3060 Max-Q 6GB | 16 inch QHD+ | Win 10 | Xám),Anphat computer,62.990.000,https://www.anphatpc.com.vn/laptop-msi-creator-z16-a11uet-285vn.html
104,Microsoft Surface Laptop 4 Intel Core i7-1185G7 | 16GB | 512GB | 15 inch,Anphat computer,52.990.000,https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-1185g7-16gb-512gb-15-inch_id38789.html
105,Microsoft Surface Laptop 4 Intel Core i7-1185G7 | 32GB | SSD 1TB | 15 inch,Anphat computer,69.900.000,https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i7-1185g7-32gb-ssd-1tb-15-inch_id38790.html
106,Microsoft Surface Pro X 2021 Platinum SQ1 (SQ1 | 8GB | 256GB | Win11),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-x-2021-platinum-sq1-sq1-8gb-256gb-win11.html
107,Microsoft Surface Laptop 4 Intel Core i5 1145G7 | 8 GB | 512GB |13.5 inch,Anphat computer,28.990.000,https://www.anphatpc.com.vn/microsoft-surface-laptop-4-intel-core-i5-1145g7-8-gb-512gb-13.5-inch_id38783.html
108,Microsoft Surface Pro X 2021 Platinum SQ1 (SQ1 | 8GB | 128GB | Win11),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-x-2021-platinum-sq1-sq1-8gb-128gb-win11.html
109,Microsoft Surface Pro 8 Platinum (i7 1185G7/32GB RAM/1TB SSD/13 inch /Windows 11/New),Anphat computer,70.590.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-i7-1185g7-32gb-ram-1tb-ssd-13-inch-windows-11-new.html
110,Microsoft Surface Pro 8 Platinum (i7 1185G7/16GB RAM/1TB SSD/13 inch /Windows 11/New),Anphat computer,56.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-i7-1185g7-16gb-ram-1tb-ssd-13-inch-windows-11-new.html
111,Microsoft Surface Pro 8 Platinum + Graphite (i7-1185G7/16GB RAM/512GB SSD/13 inch /Windows 11/New),Anphat computer,45.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-graphite-i7-1185g7-16gb-ram-512gb-ssd-13-inch-windows-11-new.html
112,Microsoft Surface Pro 8 Platinum + Graphite (i7 1185G7/16GB RAM/256GB SSD/13 inch /Windows 11/New),Anphat computer,37.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-graphite-i7-1185g7-16gb-ram-256gb-ssd-13-inch-windows-11-new.html
113,Microsoft Surface Pro 8 Platinum + Graphite (i5-1135G7/16GB RAM/256GB SSD/13 inch /Windows 11/New),Anphat computer,34.590.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-graphite-i5-1135g7-16gb-ram-256gb-ssd-13-inch-windows-11-new.html
114,Microsoft Surface Pro X 2021 Platinum SQ2 (SQ2 | RAM 16GB | SSD 512GB | Wifi | Windows 11),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-x-2021-platinum-sq2-sq2-ram-16gb-ssd-512gb-wifi-windows-11.html
115,Microsoft Surface Pro 8 Platinum + Graphite (i5-1135G7/8GB RAM/512GB SSD/13 inch /Windows 11/New),Anphat computer,31.590.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-graphite-i5-1135g7-8gb-ram-512gb-ssd-13-inch-windows-11-new.html
116,Microsoft Surface Pro 8 Platinum + Graphite (i5-1135G7/8GB RAM/256GB SSD/13 inch /Windows 11/New),Anphat computer,26.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-graphite-i5-1135g7-8gb-ram-256gb-ssd-13-inch-windows-11-new.html
117,Microsoft Surface Pro 8 Platinum (i5-1135G7/8GB RAM/128GB SSD/13 inch /Windows 11/New),Anphat computer,22.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-8-platinum-i5-1135g7-8gb-ram-128gb-ssd-13-inch-windows-11-new.html
118,Microsoft Surface Pro 7 Plus (core i5-1135G7 | 8GB | 256GB SSD | 12.3 inch | Touch | win 10 | LTE | Platinum),Anphat computer,37.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-7-plus-core-i5-1135g7-8gb-256gb-ssd-12.3-inch-touch-win-10-lte-platinum_id37258.html
119,Microsoft Surface Pro X 2021 Platinum SQ2 (SQ2 | RAM 16GB | SSD 256GB | Wifi | Windows 11),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-x-2021-platinum-sq2-sq2-ram-16gb-ssd-256gb-wifi-windows-11.html
120,Microsoft Surface Pro 7 Plus (core i5-1135G7 | 8GB | 128GB SSD | 12.3 inch | Touch | win 10 | Platium),Anphat computer,22.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-7-plus-core-i5-1135g7-8gb-128gb-ssd-12.3-inch-touch-win-10-platium_id37246.html
121,Microsoft Surface Pro 7 Plus (core i3-1115G4 | 8GB | 128GB SSD | 12.3 inch | Touch | win 10 | Platium),Anphat computer,18.490.000,https://www.anphatpc.com.vn/microsoft-surface-pro-7-plus-core-i3-1115g4-8gb-128gb-ssd-12.3-inch-touch-win-10-platium_id37245.html
122,Microsoft Surface Pro X SQ2 (SQ2 | RAM 16GB | SSD 512GB | Đen + Bạc),Anphat computer,45.490.000,https://www.anphatpc.com.vn/microsoft-surface-pro-x-sq2-sq2-ram-16gb-ssd-512gb-den-bac_id37164.html
123,Microsoft Surface Pro X SQ2 (SQ2 | RAM 16GB | SSD 256GB | Đen + Bạc),Anphat computer,40.990.000,https://www.anphatpc.com.vn/microsoft-surface-pro-x-sq2-sq2-ram-16gb-ssd-256gb-den-bac_id37163.html
124,Microsoft Surface Pro X (SQ1/ Ram 8GB/ SSD 256GB),Anphat computer,30.490.000,https://www.anphatpc.com.vn/microsoft-surface-pro-x-sq1-ram-8gb-ssd-256gb_id33379.html
125,Microsoft Surface Pro X (SQ1/ Ram 8GB/ SSD 128GB),Anphat computer,26.190.000,https://www.anphatpc.com.vn/microsoft-surface-pro-x-sq1-ram-8gb-ssd-128gb_id33378.html
126,Microsoft Surface Book 3 (I7 1065G7/32 GB/ SSD 1TB / 15 inch / WIN 10 Home /GPU),Anphat computer,77.590.000,https://www.anphatpc.com.vn/microsoft-surface-book-3-i7-1065g7-32-gb-ssd-1tb-15-inch-win-10-home-gpu_id33376.html
127,Microsoft Surface Book 3 (I7 1065G7/32 GB/ SSD 512GB / 15 inch / WIN 10 Home /GPU),Anphat computer,64.990.000,https://www.anphatpc.com.vn/microsoft-surface-book-3-i7-1065g7-32-gb-ssd-512gb-15-inch-win-10-home-gpu_id33375.html
128,Microsoft Surface Book 3 (I7 1065G7/16 GB/ SSD 256GB / 15 inch / WIN 10 Home /GPU),Anphat computer,58.690.000,https://www.anphatpc.com.vn/microsoft-surface-book-3-i7-1065g7-16-gb-ssd-256gb-15-inch-win-10-home-gpu_id33374.html
129,Microsoft Surface Book 3 (I7 1065G7/ 32GB/ SSD 1TB / 13.5 inch/ WIN 10 Home /GPU),Anphat computer,72.790.000,https://www.anphatpc.com.vn/microsoft-surface-book-3-i7-1065g7-32gb-ssd-1tb-13-5-inch-win-10-home-gpu_id33322.html
130,Microsoft Surface Book 3 (I7 1065G7/ 32GB/ SSD 512GB / 13.5 inch/ WIN 10 Home /GPU),Anphat computer,58.990.000,https://www.anphatpc.com.vn/microsoft-surface-book-3-i7-1065g7-32gb-ssd-512gb-13-5-inch-win-10-home-gpu_id33321.html
131,Microsoft Surface Go 3 Platinum (i3 10100Y/LTE/8GB RAM/128GB SSD/10.5 inch /Windows 11 Home in S mode /New),Anphat computer,20.990.000,https://www.anphatpc.com.vn/microsoft-surface-go-3-platinum-i3-10100y-lte-8gb-ram-128gb-ssd-10.5-inch-windows-11-home-in-s-mode-new.html
132,Microsoft Surface Go 3 Platinum (i3 10100Y/WIFI/8GB RAM/128GB SSD/10.5 inch /Windows 11 Home /New),Anphat computer,18.990.000,https://www.anphatpc.com.vn/microsoft-surface-go-3-platinum-i3-10100y-wifi-8gb-ram-128gb-ssd-10.5-inch-windows-11-home-new.html
133,Microsoft Surface Go 3 Platinum (Pentium 6500Y/WiFi/8GB RAM/128GB SSD/10.5 inch / Windows 11/New),Anphat computer,16.290.000,https://www.anphatpc.com.vn/microsoft-surface-go-3-platinum-pentium-6500y-wifi-8gb-ram-128gb-ssd-10.5-inch-windows-11-new.html
134,Microsoft Surface Go 3 Platinum (Pentium 6500Y/WiFi/4GB RAM/64GB eMMC/10.5 inch / Windows 11/New),Anphat computer,11.990.000,https://www.anphatpc.com.vn/microsoft-surface-go-3-platinum-pentium-6500y-wifi-4gb-ram-64gb-emmc-10.5-inch-windows-11-new.html
135,Laptop Asus VivoBook S15 S533EQ-BN441W (Core i5-1135G7 | 8GB | 512GB | MX350 2GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,18.990.000,https://www.anphatpc.com.vn/laptop-asus-vivobook-s15-s533eq-bn441w.html
136,Laptop MSI Modern 15 B5M 023VN (Ryzen 5-5625U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD | Win 11 | Đen),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-msi-modern-15-b5m-023vn.html
137,Laptop MSI Modern 14 C5M 030VN (Ryzen 5-5625U | 8GB | 512GB | AMD Radeon | 14 inch FHD | Win 11 | Đen),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-msi-modern-14-c5m-030vn.html
138,Điện thoại di động Asus ROG 6 AI2201-1D006WW (Snapdragon 8+ Gen 1 5G | 12G | 256GB | 6.78 inch FHD + | Android | Trắng),Anphat computer,21.990.000,https://www.anphatpc.com.vn/dien-thoai-di-dong-asus-rog-6-ai2201-1d006ww.html
139,Laptop Lenovo Ideapad 5 Pro 16ARH7 82SN003LVN (Ryzen 5 6600HS | 16GB | 512GB | GTX 1650 4GB | 16 inch 2.5K | Win 11 | Xám),Anphat computer,25.999.000,https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16arh7-82sn003lvn.html
140,Laptop MSI Modern 15 A5M 234VN (Ryzen 5-5500U | 8GB | 512GB | AMD Radeon | 15.6 inch FHD IPS | Win 11 | Xám),Anphat computer,13.690.000,https://www.anphatpc.com.vn/laptop-msi-modern-15-a5m-234vn.html
141,Laptop Asus Vivobook 14X M1403QA-LY023W (Ryzen 5 5600H | 8GB | 512GB | AMD Radeon Vega 7 | 14.0-inch WUXGA | Win11 | Xanh),Anphat computer,14.999.000,https://www.anphatpc.com.vn/laptop-asus-vivobook-14x-m1403qa-ly023w.html
142,Laptop Asus ExpertBook B1 B1500CEAE-BQ2234W (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Đen),Anphat computer,18.290.000,https://www.anphatpc.com.vn/laptop-asus-expertbook-b1-b1500ceae-bq2234w.html
143,Laptop MSI Vector GP76 12UGS-610VN (Core™ i7-12700H | 16GB | 1TB SSD | RTX 3070Ti 6GB | 17.3 inch FHD | Win 11 | Đen),Anphat computer,48.990.000,https://www.anphatpc.com.vn/laptop-msi-vector-gp76-12ugs-610vn.html
144,Laptop MSI Creator Z17 A12UGST 051VN (Core™ i9-12900H | 32GB | 2TB | RTX3070Ti Max-Q 8GB | 17 inch QHD+ | Win 11 | Lunar Gray),Anphat computer,79.990.000,https://www.anphatpc.com.vn/laptop-msi-creator-z17-a12ugst-051vn.html
145,Laptop Dell Latitude 3420 L3420I5SSDF (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe Graphics | 14 inch FHD | Fedora | Black),Anphat computer,16.990.000,https://www.anphatpc.com.vn/laptop-dell-latitude-3420-l3420i5ssdf.html
146,Laptop MSI Crosshair 17 A12UEZ 264VN (Core™ i7-12700H | 16GB | 1TB | RTX3060 6GB | 17.3 inch FHD | Win 11 | Multi-color Gradient),Anphat computer,43.990.000,https://www.anphatpc.com.vn/laptop-msi-crosshair-17-a12uez-264vn.html
147,Laptop MSI Raider GE77 HX 12UGS 230VN (Core i9-12900HX | 32GB | 2TB | RTX3070Ti GDDR6 8GB | 17.3 inch QHD 240Hz | Win 11 | Xám,Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-msi-raider-ge77-hx-12ugs-230vn.html
148,Laptop MSI Stealth GS77 12UHS 250VN (Core i9-12900H | 64GB | 2TB | RTX 3080Ti 16GB GDDR6 | 17.3 inch UHD | Win 11 | Đen),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/laptop-msi-stealth-gs77-12uhs-250vn.html
149,Laptop MSI Raider GE77 HX 12UHS 229VN (Core i9-12900HX | 64GB | 2TB | RTX3080Ti GDDR6 16GB | 17.3 inch UHD | Win 11 | Xám),Anphat computer,124.990.000,https://www.anphatpc.com.vn/laptop-msi-raider-ge77-hx-12uhs-229vn.html
150,Laptop MSI Creator Z16P B12UGST 044VN (Core™ i7-12700H | 32GB | 2TB | RTX3070Ti Max-Q 8GB | 16 inch QHD+ | Win 11 | Lunar Gray),Anphat computer,75.990.000,https://www.anphatpc.com.vn/laptop-msi-creator-z16p-b12ugst-044vn.html
151,Laptop MSI Raider GE67 HX 12UGS 097VN (Core i9-12900HX | 32GB | 1TB | RTX3070Ti GDDR6 8GB | 15.6 inch OLED QHD | Win 11 | Xám),Anphat computer,75.990.000,https://www.anphatpc.com.vn/laptop-msi-raider-ge67-hx-12ugs-097vn.html
152,Laptop MSI Titan GT77 12UHS 204VN (Core i9-12900HX | 64GB | 2TB | RTX 3080Ti GDDR6 16GB | 17.3 inch UHD | Win 11 | Đen),Anphat computer,132.990.000,https://www.anphatpc.com.vn/laptop-msi-titan-gt77-12uhs-204vn.html
153,Laptop Gigabyte G5 GD-51VN123SO (Core i5-11400H | 16GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,18.990.000,https://www.anphatpc.com.vn/laptop-gigabyte-g5-gd-51vn123so.html
154,Laptop Xiaomi Redmibook 15 JYU4505AP (Core i3-1115G4 | 8GB | 256GB | Intel® UHD Graphics | 15.6 inch FHD | Windows 11 Home | Đen),Anphat computer,11.990.000,https://www.anphatpc.com.vn/laptop-xiaomi-redmibook-15-jyu4505ap.html
155,Laptop Asus X415MA-BV451W Bạc (Celeron N4020 | Ram 4GB | 256GB SSD | 14.0inch HD | Win 11),Anphat computer,7.790.000,https://www.anphatpc.com.vn/laptop-asus-x415ma-bv451w.html
156,Microsoft Surface Pro 9 Platium LTE (SQ3 | 16GB | 512GB | SQ3 Adreno™ 8CX Gen 3 | 13 inch | Windows 11 Home | Platinum),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-platium-lte-sq3-16gb-512gb-sq3-adreno-8cx-gen-3-13-inch-windows-11-home-platinum.html
157,Microsoft Surface Pro 9 Platium LTE (SQ3 | 16GB | 256GB | SQ3 Adreno™ 8CX Gen 3 | 13 inch | Windows 11 Home | Platinum),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-platium-lte-sq3-16gb-256gb-sq3-adreno-8cx-gen-3-13-inch-windows-11-home-platinum.html
158,Microsoft Surface Pro 9 Platium LTE (SQ3 | 8GB | 256GB | SQ3 Adreno™ 8CX Gen 3 | 13 inch | Windows 11 Home | Platinum),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-platium-lte-sq3-8gb-256gb-sq3-adreno-8cx-gen-3-13-inch-windows-11-home-platinum.html
159,Laptop MSI Alpha 15 B5EEK-205VN (Ryzen™ 7-5800H | 16GB | 512GB | RX 6600M 8GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,28.490.000,https://www.anphatpc.com.vn/laptop-msi-alpha-15-b5eek-205vn.html
160,Laptop MSI Alpha 15 B5EEK 203VN (Ryzen™ 5-5600H | 8GB | 512GB | RX 6600M 8GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,26.190.000,https://www.anphatpc.com.vn/laptop-msi-alpha-15-b5eek-203vn.html
161,Laptop MSI Thin GF63 11SC-662VN (Core™ i7-11800H | 8GB | 512GB | GTX1650 Max Q 4GB | 15.6 inch FHD | Win 11 | Đen),Anphat computer,20.390.000,https://www.anphatpc.com.vn/laptop-msi-thin-gf63-11sc-662vn.html
162,Microsoft Surface Pro 9 Platium LTE (SQ3 | 8GB | 128GB | SQ3 Adreno™ 8CX Gen 3 | 13 inch | Windows 11 Home | Platinum),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-platium-lte-sq3-8gb-128gb-sq3-adreno-8cx-gen-3-13-inch-windows-11-home-platinum.html
163,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 32GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-32gb-1tb-iris-xe-graphics-13-inch-windows-11-home-black.html
164,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 32GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-32gb-1tb-iris-xe-graphics-13-inch-windows-11-home-green.html
165,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 32GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-32gb-1tb-iris-xe-graphics-13-inch-windows-11-home-blue.html
166,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 32GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-32gb-1tb-iris-xe-graphics-13-inch-windows-11-home-silver.html
167,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-1tb-iris-xe-graphics-13-inch-windows-11-home-silver.html
168,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-1tb-iris-xe-graphics-13-inch-windows-11-home-blue.html
169,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-1tb-iris-xe-graphics-13-inch-windows-11-home-green.html
170,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 1TB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-1tb-iris-xe-graphics-13-inch-windows-11-home-black.html
171,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 512GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-512gb-iris-xe-graphics-13-inch-windows-11-home-black.html
172,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 512GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-512gb-iris-xe-graphics-13-inch-windows-11-home-green.html
173,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 512GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-512gb-iris-xe-graphics-13-inch-windows-11-home-blue.html
174,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 512GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-512gb-iris-xe-graphics-13-inch-windows-11-home-silver.html
175,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-black.html
176,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-green.html
177,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-blue.html
178,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i7-1255U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i7-1255u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-silver.html
179,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-black.html
180,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Green),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-green.html
181,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-blue.html
182,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 16GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Silver),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-16gb-256gb-iris-xe-graphics-13-inch-windows-11-home-silver.html
183,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 8GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Black),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-8gb-256gb-iris-xe-graphics-13-inch-windows-11-home-black.html
184,Microsoft Surface Pro 9 Wifi Intel Evo 12th (Core™ i5-1235U | 8GB | 256GB | Iris® Xe Graphics | 13 inch | Windows 11 Home | Blue),Anphat computer,Liên hệ,https://www.anphatpc.com.vn/microsoft-surface-pro-9-wifi-intel-evo-12th-core-i5-1235u-8gb-256gb-iris-xe-graphics-13-inch-windows-11-home-blue.html
